sequence,obstacles,min_center_distance_m,min_boundary_clearance_m,closest_time_s,closest_index,closest_obstacle_index,collision,safety_violation,safety_distance_m,path_length_m,duration_s,mean_speed_mps,avoidance_label,computation_time_ms,method,planner_compute_time_ms,waypoint_count,smoothness_heading_change,safe_count,warning_count,danger_count,collision_count,future_risk_count,danger_or_collision_rate,future_risk_rate
140,1,1.2662,1.0662,12.2267,917,0,0,0,0.5,6.4919,14.96,0.4339,left,0.0809,straight_line,3.7621,2,0.0,1123,0,0,0,0,0.0,0.0
140,1,1.2662,1.0662,12.2267,917,0,0,0,0.5,6.4919,14.96,0.4339,left,0.076,geometric_bypass_not_needed,3.7928,2,0.0,1123,0,0,0,0,0.0,0.0
140,1,1.3883,1.1883,13.0267,977,0,0,0,0.5,6.8776,14.96,0.4597,left,0.0748,astar_grid,12.7926,64,0.001963,1123,0,0,0,0,0.0,0.0
140,1,1.2662,1.0662,12.2267,917,0,0,0,0.5,6.4919,14.96,0.4339,left,0.0743,rrt,3.7665,2,0.0,1123,0,0,0,0,0.0,0.0
140,1,1.2662,1.0662,12.2267,917,0,0,0,0.5,6.4919,14.96,0.4339,left,0.0738,rrt_star,3.7254,2,0.0,1123,0,0,0,0,0.0,0.0
140,1,1.2662,1.0662,12.2267,917,0,0,0,0.5,6.4919,14.96,0.4339,left,0.0737,mppi,30.2013,60,0.0,1123,0,0,0,0,0.0,0.0
141,1,0.9039,0.7039,6.9333,520,0,0,0,0.5,7.384,16.24,0.4547,left,0.1093,human,0.0,1219,1.193766,1172,47,0,0,0,0.0,0.0
141,1,1.4454,1.2454,13.7333,1030,0,0,0,0.5,5.4713,16.24,0.3369,left,0.0887,straight_line,4.0798,2,0.0,1219,0,0,0,0,0.0,0.0
141,1,1.4454,1.2454,13.7333,1030,0,0,0,0.5,5.4713,16.24,0.3369,left,0.0804,geometric_bypass_not_needed,4.0674,2,0.0,1219,0,0,0,0,0.0,0.0
141,1,1.3559,1.1559,14.2267,1067,0,0,0,0.5,5.8605,16.24,0.3609,left,0.0776,astar_grid,11.988,53,0.00354,1219,0,0,0,0,0.0,0.0
141,1,1.4454,1.2454,13.7333,1030,0,0,0,0.5,5.4713,16.24,0.3369,left,0.0786,rrt,4.1478,2,0.0,1219,0,0,0,0,0.0,0.0
141,1,1.4454,1.2454,13.7333,1030,0,0,0,0.5,5.4713,16.24,0.3369,left,0.0774,rrt_star,4.1135,2,0.0,1219,0,0,0,0,0.0,0.0
141,1,1.4454,1.2454,13.7333,1030,0,0,0,0.5,5.4713,16.24,0.3369,left,0.0766,mppi,30.603,60,0.0,1219,0,0,0,0,0.0,0.0
142,1,1.2441,1.0441,9.4133,706,0,0,0,0.5,6.3491,11.7733,0.5393,right,0.0953,human,0.0,884,1.137836,884,0,0,0,0,0.0,0.0
142,1,1.1562,0.9562,9.68,726,0,0,0,0.5,5.122,11.7733,0.4351,right,0.0721,straight_line,3.0235,2,0.0,884,0,0,0,0,0.0,0.0
142,1,1.1562,0.9562,9.68,726,0,0,0,0.5,5.122,11.7733,0.4351,right,0.0691,geometric_bypass_not_needed,2.9963,2,0.0,884,0,0,0,0,0.0,0.0
142,1,1.3,1.1,10.3467,776,0,0,0,0.5,5.5783,11.7733,0.4738,right,0.0666,astar_grid,9.6958,51,0.00234,884,0,0,0,0,0.0,0.0
142,1,1.1562,0.9562,9.68,726,0,0,0,0.5,5.122,11.7733,0.4351,right,0.0664,rrt,2.98,2,0.0,884,0,0,0,0,0.0,0.0
142,1,1.1562,0.9562,9.68,726,0,0,0,0.5,5.122,11.7733,0.4351,right,0.0651,rrt_star,2.9889,2,0.0,884,0,0,0,0,0.0,0.0
142,1,1.1562,0.9562,9.68,726,0,0,0,0.5,5.122,11.7733,0.4351,right,0.0655,mppi,29.3545,60,0.0,884,0,0,0,0,0.0,0.0
143,1,0.6269,0.4269,6.2,465,0,0,1,0.5,5.4014,9.2267,0.5854,right,0.089,human,0.0,693,1.232567,530,126,37,0,112,0.0534,0.1616
143,1,0.8597,0.6597,7.8667,590,0,0,0,0.5,4.57,9.2267,0.4953,right,0.0648,straight_line,2.4103,2,0.0,538,155,0,0,0,0.0,0.0
143,1,0.8597,0.6597,7.8667,590,0,0,0,0.5,4.57,9.2267,0.4953,right,0.0606,geometric_bypass_not_needed,2.4354,2,0.0,538,155,0,0,0,0.0,0.0
143,1,0.8544,0.6544,7.1067,533,0,0,0,0.5,4.8708,9.2267,0.5279,right,0.0593,astar_grid,6.6574,46,0.002849,520,173,0,0,0,0.0,0.0
143,1,0.8597,0.6597,7.8667,590,0,0,0,0.5,4.57,9.2267,0.4953,right,0.0584,rrt,2.3503,2,0.0,538,155,0,0,0,0.0,0.0
143,1,0.8597,0.6597,7.8667,590,0,0,0,0.5,4.57,9.2267,0.4953,right,0.059,rrt_star,2.3362,2,0.0,538,155,0,0,0,0.0,0.0
143,1,0.8597,0.6597,7.8667,590,0,0,0,0.5,4.57,9.2267,0.4953,right,0.0577,mppi,28.6365,60,0.0,538,155,0,0,0,0.0,0.0
144,1,1.0656,0.8656,7.12,534,0,0,0,0.5,6.4746,8.7867,0.7369,right,0.0879,human,0.0,660,1.510986,660,0,0,0,0,0.0,0.0
144,1,0.8263,0.6263,7.2933,547,0,0,0,0.5,6.0513,8.7867,0.6887,right,0.0659,straight_line,2.2688,2,0.0,537,123,0,0,0,0.0,0.0
144,1,0.8263,0.6263,7.2933,547,0,0,0,0.5,6.0513,8.7867,0.6887,right,0.0596,geometric_bypass_not_needed,2.2409,2,0.0,537,123,0,0,0,0.0,0.0
144,1,1.0,0.8,7.2133,541,0,0,0,0.5,6.0815,8.7867,0.6921,right,0.0578,astar_grid,4.4334,61,0.002856,660,0,0,0,0,0.0,0.0
144,1,0.8263,0.6263,7.2933,547,0,0,0,0.5,6.0513,8.7867,0.6887,right,0.0575,rrt,2.2029,2,0.0,537,123,0,0,0,0.0,0.0
144,1,0.8263,0.6263,7.2933,547,0,0,0,0.5,6.0513,8.7867,0.6887,right,0.057,rrt_star,2.2018,2,0.0,537,123,0,0,0,0.0,0.0
144,1,0.8263,0.6263,7.2933,547,0,0,0,0.5,6.0513,8.7867,0.6887,right,0.0567,mppi,28.4865,60,0.0,537,123,0,0,0,0.0,0.0
145,1,1.0838,0.8838,6.5467,491,0,0,0,0.5,6.4948,11.32,0.5737,left,0.0932,human,0.0,850,0.851961,850,0,0,0,0,0.0,0.0
145,1,0.7051,0.5051,8.0267,602,0,0,0,0.5,5.2037,11.32,0.4597,left,0.0698,straight_line,2.9118,2,0.0,619,231,0,0,0,0.0,0.0
145,1,0.7051,0.5051,8.0267,602,0,0,0,0.5,5.2037,11.32,0.4597,left,0.0666,geometric_bypass_not_needed,2.888,2,0.0,619,231,0,0,0,0.0,0.0
145,1,0.8598,0.6598,7.1067,533,0,0,0,0.5,5.5775,11.32,0.4927,left,0.0645,astar_grid,8.5487,51,0.002606,645,205,0,0,0,0.0,0.0
145,1,0.7051,0.5051,8.0267,602,0,0,0,0.5,5.2037,11.32,0.4597,left,0.0651,rrt,2.8677,2,0.0,619,231,0,0,0,0.0,0.0
145,1,0.7051,0.5051,8.0267,602,0,0,0,0.5,5.2037,11.32,0.4597,left,0.0647,rrt_star,2.8235,2,0.0,619,231,0,0,0,0.0,0.0
145,1,0.7051,0.5051,8.0267,602,0,0,0,0.5,5.2037,11.32,0.4597,left,0.0646,mppi,29.1644,60,0.0,619,231,0,0,0,0.0,0.0
146,1,0.5574,0.3574,10.9867,824,0,0,1,0.5,6.8703,16.0267,0.4287,left,0.1242,human,0.0,1203,1.177495,929,207,67,0,142,0.0557,0.118
146,1,0.6307,0.4307,12.7333,955,0,0,1,0.5,4.5677,16.0267,0.285,left,0.0849,straight_line,4.0748,2,0.0,794,249,160,0,234,0.133,0.1945
146,1,0.8993,0.6993,13.6533,1024,0,0,0,0.5,4.6345,16.0267,0.2892,left,0.0802,geometric_bypass,8.4222,3,0.000129,905,298,0,0,0,0.0,0.0
146,1,0.708,0.508,12.0933,907,0,0,0,0.5,4.8127,16.0267,0.3003,left,0.078,astar_grid,8.1472,45,0.002863,785,418,0,0,0,0.0,0.0
146,1,0.7338,0.5338,13.2267,992,0,0,0,0.5,4.928,16.0267,0.3075,left,0.0775,rrt,4.5678,3,0.001304,871,332,0,0,0,0.0,0.0
146,1,0.7281,0.5281,13.0,975,0,0,0,0.5,4.579,16.0267,0.2857,left,0.0767,rrt_star,2084.0594,9,1.4e-05,833,370,0,0,0,0.0,0.0
146,1,0.8993,0.6993,13.6533,1024,0,0,0,0.5,4.6329,16.0267,0.2891,left,0.0777,mppi,31.1476,60,3.8e-05,905,298,0,0,0,0.0,0.0
147,1,1.1244,0.9244,7.9467,596,0,0,0,0.5,5.7834,10.3733,0.5575,right,0.0921,human,0.0,779,1.061782,779,0,0,0,0,0.0,0.0
147,1,0.8958,0.6958,7.0267,527,0,0,0,0.5,4.7476,10.3733,0.4577,right,0.0694,straight_line,2.6407,2,0.0,634,145,0,0,0,0.0,0.0
147,1,0.8958,0.6958,7.0267,527,0,0,0,0.5,4.7476,10.3733,0.4577,right,0.0652,geometric_bypass_not_needed,2.6323,2,0.0,634,145,0,0,0,0.0,0.0
147,1,0.8,0.6,7.3467,551,0,0,0,0.5,5.1114,10.3733,0.4927,right,0.0631,astar_grid,7.1396,48,0.003354,635,144,0,0,0,0.0,0.0
147,1,0.8958,0.6958,7.0267,527,0,0,0,0.5,4.7476,10.3733,0.4577,right,0.0617,rrt,2.6252,2,0.0,634,145,0,0,0,0.0,0.0
147,1,0.8958,0.6958,7.0267,527,0,0,0,0.5,4.7476,10.3733,0.4577,right,0.0623,rrt_star,2.6211,2,0.0,634,145,0,0,0,0.0,0.0
147,1,0.8958,0.6958,7.0267,527,0,0,0,0.5,4.7476,10.3733,0.4577,right,0.0615,mppi,28.9753,60,0.0,634,145,0,0,0,0.0,0.0
148,1,1.2144,1.0144,8.2,615,0,0,0,0.5,6.7965,10.8933,0.6239,right,0.0946,human,0.0,818,1.602807,818,0,0,0,0,0.0,0.0
148,1,0.92,0.72,7.6267,572,0,0,0,0.5,5.8107,10.8933,0.5334,right,0.0682,straight_line,2.7541,2,0.0,708,110,0,0,0,0.0,0.0
148,1,0.92,0.72,7.6267,572,0,0,0,0.5,5.8107,10.8933,0.5334,right,0.0643,geometric_bypass_not_needed,2.8224,2,0.0,708,110,0,0,0,0.0,0.0
148,1,1.0,0.8,7.96,597,0,0,0,0.5,6.1116,10.8933,0.561,right,0.0624,astar_grid,8.5154,58,0.003601,818,0,0,0,0,0.0,0.0
148,1,0.92,0.72,7.6267,572,0,0,0,0.5,5.8107,10.8933,0.5334,right,0.0656,rrt,2.7461,2,0.0,708,110,0,0,0,0.0,0.0
148,1,0.92,0.72,7.6267,572,0,0,0,0.5,5.8107,10.8933,0.5334,right,0.062,rrt_star,2.7252,2,0.0,708,110,0,0,0,0.0,0.0
148,1,0.92,0.72,7.6267,572,0,0,0,0.5,5.8107,10.8933,0.5334,right,0.062,mppi,29.5069,60,0.0,708,110,0,0,0,0.0,0.0
149,1,1.0921,0.8921,7.4,555,0,0,0,0.5,5.7564,9.6933,0.5939,left,0.0922,human,0.0,728,1.37823,728,0,0,0,0,0.0,0.0
149,1,0.8162,0.6162,7.8933,592,0,0,0,0.5,5.3302,9.6933,0.5499,left,0.0636,straight_line,2.4545,2,0.0,570,158,0,0,0,0.0,0.0
149,1,0.8162,0.6162,7.8933,592,0,0,0,0.5,5.3302,9.6933,0.5499,left,0.0609,geometric_bypass_not_needed,2.4821,2,0.0,570,158,0,0,0,0.0,0.0
149,1,0.7351,0.5351,7.2,540,0,0,0,0.5,5.3808,9.6933,0.5551,left,0.0596,astar_grid,4.2554,54,0.0019,531,197,0,0,0,0.0,0.0
149,1,0.8162,0.6162,7.8933,592,0,0,0,0.5,5.3302,9.6933,0.5499,left,0.0597,rrt,2.4555,2,0.0,570,158,0,0,0,0.0,0.0
149,1,0.8162,0.6162,7.8933,592,0,0,0,0.5,5.3302,9.6933,0.5499,left,0.0593,rrt_star,2.442,2,0.0,570,158,0,0,0,0.0,0.0
149,1,0.8162,0.6162,7.8933,592,0,0,0,0.5,5.3302,9.6933,0.5499,left,0.0587,mppi,28.9666,60,0.0,570,158,0,0,0,0.0,0.0
150,1,1.1354,0.9354,5.6667,425,0,0,0,0.5,4.4569,8.6933,0.5127,left,0.0867,human,0.0,653,0.980332,653,0,0,0,0,0.0,0.0
150,1,0.5577,0.3577,4.52,339,0,0,1,0.5,3.4527,8.6933,0.3972,left,0.068,straight_line,2.2535,2,0.0,339,154,160,0,235,0.245,0.3599
150,1,0.9245,0.7245,5.04,378,0,0,0,0.5,3.5408,8.6933,0.4073,left,0.0614,geometric_bypass,4.6652,3,0.000279,436,217,0,0,0,0.0,0.0
150,1,0.7504,0.5504,3.64,273,0,0,0,0.5,3.7525,8.6933,0.4317,left,0.0587,astar_grid,4.7715,34,0.005204,322,331,0,0,0,0.0,0.0
150,1,0.7961,0.5961,5.6667,425,0,0,0,0.5,4.4773,8.6933,0.515,left,0.0583,rrt,2.7184,3,0.006942,476,177,0,0,0,0.0,0.0
150,1,0.7031,0.5031,4.4,330,0,0,0,0.5,3.4665,8.6933,0.3988,left,0.0581,rrt_star,2213.923,6,2.2e-05,367,286,0,0,0,0.0,0.0
150,1,0.9245,0.7245,5.04,378,0,0,0,0.5,3.5393,8.6933,0.4071,left,0.0577,mppi,29.2471,60,8.2e-05,437,216,0,0,0,0.0,0.0
151,1,0.9521,0.7521,5.9333,445,0,0,0,0.5,6.0514,11.3333,0.5339,straight/near-center,0.1142,human,0.0,851,1.188126,813,38,0,0,0,0.0,0.0
151,1,0.518,0.318,4.9067,368,0,0,1,0.5,4.2819,11.3333,0.3778,right,0.076,straight_line,3.094,2,0.0,512,152,187,0,262,0.2197,0.3079
151,1,0.9252,0.7252,4.3733,328,0,0,0,0.5,4.3697,11.3333,0.3856,right,0.0697,geometric_bypass,5.9507,3,0.000132,634,217,0,0,0,0.0,0.0
151,1,0.7211,0.5211,3.8933,292,0,0,0,0.5,4.6117,11.3333,0.4069,right,0.066,astar_grid,5.6728,43,0.003623,503,348,0,0,0,0.0,0.0
151,1,0.7142,0.5142,5.5333,415,0,0,0,0.5,4.6453,11.3333,0.4099,right,0.067,rrt,3.3626,3,0.003053,595,256,0,0,0,0.0,0.0
151,1,0.712,0.512,4.7333,355,0,0,0,0.5,4.3026,11.3333,0.3796,right,0.074,rrt_star,2183.5602,7,2.8e-05,549,302,0,0,0,0.0,0.0
151,1,0.9252,0.7252,4.3733,328,0,0,0,0.5,4.3684,11.3333,0.3854,right,0.0643,mppi,29.9567,60,5.8e-05,634,217,0,0,0,0.0,0.0
152,1,0.5421,0.3421,6.5467,491,0,0,1,0.5,4.9937,9.24,0.5404,right,0.0954,human,0.0,694,1.323147,519,117,58,0,133,0.0836,0.1916
152,1,0.3215,0.1215,4.08,306,0,0,1,0.5,4.2355,9.24,0.4584,right,0.0702,straight_line,2.3644,2,0.0,384,106,204,0,279,0.2939,0.402
152,1,0.9006,0.7006,3.4933,262,0,0,0,0.5,4.4201,9.24,0.4784,right,0.0639,geometric_bypass,4.8786,3,0.00025,479,215,0,0,0,0.0,0.0
152,1,0.7106,0.5106,3.4533,259,0,0,0,0.5,4.5698,9.24,0.4946,right,0.0614,astar_grid,5.0319,43,0.00362,406,288,0,0,0,0.0,0.0
152,1,0.767,0.567,5.5733,418,0,0,0,0.5,5.6847,9.24,0.6152,right,0.0609,rrt,3.0655,3,0.004806,538,156,0,0,0,0.0,0.0
152,1,0.7005,0.5005,3.9067,293,0,0,0,0.5,4.3089,9.24,0.4663,right,0.0594,rrt_star,2223.1804,8,5e-05,427,267,0,0,0,0.0,0.0
152,1,0.9006,0.7006,3.4933,262,0,0,0,0.5,4.4173,9.24,0.4781,right,0.0583,mppi,29.4296,60,0.000156,479,215,0,0,0,0.0,0.0
153,1,0.8924,0.6924,4.6133,346,0,0,0,0.5,5.1742,8.2133,0.63,right,0.0889,human,0.0,617,0.611637,530,87,0,0,0,0.0,0.0
153,1,1.0078,0.8078,3.24,243,0,0,0,0.5,4.6794,8.2133,0.5697,right,0.0611,straight_line,2.0777,2,0.0,617,0,0,0,0,0.0,0.0
153,1,1.0078,0.8078,3.24,243,0,0,0,0.5,4.6794,8.2133,0.5697,right,0.0581,geometric_bypass_not_needed,2.097,2,0.0,617,0,0,0,0,0.0,0.0
153,1,0.881,0.681,2.3333,175,0,0,0,0.5,4.9267,8.2133,0.5998,right,0.0575,astar_grid,6.0548,47,0.006206,543,74,0,0,0,0.0,0.0
153,1,1.0078,0.8078,3.24,243,0,0,0,0.5,4.6794,8.2133,0.5697,right,0.0565,rrt,2.1122,2,0.0,617,0,0,0,0,0.0,0.0
153,1,1.0078,0.8078,3.24,243,0,0,0,0.5,4.6794,8.2133,0.5697,right,0.0566,rrt_star,2.1049,2,0.0,617,0,0,0,0,0.0,0.0
153,1,1.0078,0.8078,3.24,243,0,0,0,0.5,4.6794,8.2133,0.5697,right,0.0555,mppi,28.8411,60,0.0,617,0,0,0,0,0.0,0.0
154,1,0.7304,0.5304,6.6133,496,0,0,0,0.5,5.1139,9.28,0.5511,left,0.098,human,0.0,697,0.660558,632,65,0,0,0,0.0,0.0
154,1,0.7144,0.5144,5.2267,392,0,0,0,0.5,4.1685,9.28,0.4492,left,0.0675,straight_line,2.3667,2,0.0,463,234,0,0,0,0.0,0.0
154,1,0.7144,0.5144,5.2267,392,0,0,0,0.5,4.1685,9.28,0.4492,left,0.061,geometric_bypass_not_needed,2.3723,2,0.0,463,234,0,0,0,0.0,0.0
154,1,0.7053,0.5053,4.5067,338,0,0,0,0.5,4.482,9.28,0.483,left,0.0603,astar_grid,6.9696,38,0.010661,447,250,0,0,0,0.0,0.0
154,1,0.7144,0.5144,5.2267,392,0,0,0,0.5,4.1685,9.28,0.4492,left,0.0601,rrt,2.3564,2,0.0,463,234,0,0,0,0.0,0.0
154,1,0.7144,0.5144,5.2267,392,0,0,0,0.5,4.1685,9.28,0.4492,left,0.0586,rrt_star,2.361,2,0.0,463,234,0,0,0,0.0,0.0
154,1,0.7144,0.5144,5.2267,392,0,0,0,0.5,4.1685,9.28,0.4492,left,0.0587,mppi,28.703,60,0.0,463,234,0,0,0,0.0,0.0
155,1,0.925,0.725,6.84,513,0,0,0,0.5,5.1282,9.4133,0.5448,left,0.1092,human,0.0,707,0.637609,635,72,0,0,0,0.0,0.0
155,1,0.4767,0.2767,5.08,381,0,0,1,0.5,4.3394,9.4133,0.461,left,0.0675,straight_line,2.4233,2,0.0,421,119,167,0,242,0.2362,0.3423
155,1,0.9244,0.7244,5.52,414,0,0,0,0.5,4.4419,9.4133,0.4719,left,0.0631,geometric_bypass,5.0719,3,0.000134,524,183,0,0,0,0.0,0.0
155,1,0.705,0.505,4.84,363,0,0,0,0.5,4.6426,9.4133,0.4932,left,0.0594,astar_grid,6.7899,40,0.004473,445,262,0,0,0,0.0,0.0
155,1,0.7602,0.5602,5.3867,404,0,0,0,0.5,4.4566,9.4133,0.4734,left,0.0591,rrt,3.359,3,0.000213,501,206,0,0,0,0.0,0.0
155,1,0.7023,0.5023,5.08,381,0,0,0,0.5,4.3681,9.4133,0.464,left,0.0581,rrt_star,2005.4906,7,3.9e-05,458,249,0,0,0,0.0,0.0
155,1,0.9244,0.7244,5.52,414,0,0,0,0.5,4.4406,9.4133,0.4717,left,0.058,mppi,29.311,60,0.000114,524,183,0,0,0,0.0,0.0
156,1,0.8633,0.6633,5.72,429,0,0,0,0.5,5.5043,10.08,0.5461,right,0.1114,human,0.0,757,0.810708,700,57,0,0,0,0.0,0.0
156,1,0.2484,0.0484,4.8667,365,0,0,1,0.5,4.6574,10.08,0.462,straight/near-center,0.0775,straight_line,2.5691,2,0.0,443,102,212,0,286,0.2801,0.3778
156,1,0.907,0.707,4.3067,323,0,0,0,0.5,4.8641,10.08,0.4826,right,0.0634,geometric_bypass,5.3641,3,0.000228,543,214,0,0,0,0.0,0.0
156,1,0.7031,0.5031,4.08,306,0,0,0,0.5,5.0724,10.08,0.5032,right,0.0616,astar_grid,7.8472,41,0.00869,528,229,0,0,0,0.0,0.0
156,1,0.7086,0.5086,5.6,420,0,0,0,0.5,5.2039,10.08,0.5163,right,0.0609,rrt,2.9114,3,0.001263,552,205,0,0,0,0.0,0.0
156,1,0.7039,0.5039,5.08,381,0,0,0,0.5,4.7589,10.08,0.4721,right,0.0597,rrt_star,1855.957,7,6e-05,496,261,0,0,0,0.0,0.0
156,1,0.907,0.707,4.3067,323,0,0,0,0.5,4.861,10.08,0.4822,right,0.0599,mppi,29.5431,60,0.00016,543,214,0,0,0,0.0,0.0
157,1,0.8212,0.6212,5.6133,421,0,0,0,0.5,5.0066,9.8133,0.5102,right,0.0891,human,0.0,737,1.368246,545,192,0,0,0,0.0,0.0
157,1,0.1814,-0.0186,5.3333,400,0,1,1,0.5,3.7283,9.8133,0.3799,straight/near-center,0.07,straight_line,2.5001,2,0.0,348,122,234,33,342,0.3623,0.464
157,1,0.8658,0.6658,6.2267,467,0,0,0,0.5,4.0343,9.8133,0.4111,right,0.0629,geometric_bypass,5.0931,3,0.000445,430,307,0,0,0,0.0,0.0
157,1,0.7081,0.5081,5.3067,398,0,0,0,0.5,4.1407,9.8133,0.4219,right,0.0623,astar_grid,6.2801,35,0.006187,399,338,0,0,0,0.0,0.0
157,1,0.7484,0.5484,6.0933,457,0,0,0,0.5,4.0558,9.8133,0.4133,right,0.0607,rrt,3.2018,3,0.000462,496,241,0,0,0,0.0,0.0
157,1,0.7094,0.5094,5.4667,410,0,0,0,0.5,3.8903,9.8133,0.3964,right,0.0609,rrt_star,2100.4909,7,0.000153,397,340,0,0,0,0.0,0.0
157,1,0.8658,0.6658,6.2133,466,0,0,0,0.5,4.0302,9.8133,0.4107,right,0.0597,mppi,29.4452,60,0.000353,430,307,0,0,0,0.0,0.0
158,1,0.8278,0.6278,5.8,435,0,0,0,0.5,4.5796,8.0133,0.5715,left,0.0871,human,0.0,602,0.696577,548,54,0,0,0,0.0,0.0
158,1,0.5886,0.3886,4.6133,346,0,0,1,0.5,4.166,8.0133,0.5199,left,0.0665,straight_line,2.0461,2,0.0,369,124,109,0,183,0.1811,0.304
158,1,0.9307,0.7307,4.96,372,0,0,0,0.5,4.2296,8.0133,0.5278,left,0.0582,geometric_bypass,4.252,3,0.000133,454,148,0,0,0,0.0,0.0
158,1,0.7324,0.5324,4.2267,317,0,0,0,0.5,4.3155,8.0133,0.5385,left,0.0557,astar_grid,4.3047,33,0.005536,381,221,0,0,0,0.0,0.0
158,1,0.8595,0.6595,4.9333,370,0,0,0,0.5,4.3039,8.0133,0.5371,left,0.0561,rrt,2.3942,3,0.000276,459,143,0,0,0,0.0,0.0
158,1,0.7098,0.5098,4.7067,353,0,0,0,0.5,4.178,8.0133,0.5214,left,0.0554,rrt_star,1886.2665,5,3.6e-05,394,208,0,0,0,0.0,0.0
158,1,0.9307,0.7307,4.96,372,0,0,0,0.5,4.229,8.0133,0.5277,left,0.0538,mppi,28.9502,60,8.9e-05,454,148,0,0,0,0.0,0.0
159,1,1.1047,0.9047,11.0533,829,0,0,0,0.5,5.9728,12.8267,0.4657,left,0.1003,human,0.0,963,0.870753,963,0,0,0,0,0.0,0.0
159,1,0.8176,0.6176,8.28,621,0,0,0,0.5,4.7052,12.8267,0.3668,left,0.0723,straight_line,3.2353,2,0.0,727,236,0,0,0,0.0,0.0
159,1,0.8176,0.6176,8.28,621,0,0,0,0.5,4.7052,12.8267,0.3668,left,0.0697,geometric_bypass_not_needed,3.2446,2,0.0,727,236,0,0,0,0.0,0.0
159,1,0.7135,0.5135,8.08,606,0,0,0,0.5,5.1032,12.8267,0.3979,left,0.0686,astar_grid,9.4854,43,0.011043,698,265,0,0,0,0.0,0.0
159,1,0.8176,0.6176,8.28,621,0,0,0,0.5,4.7052,12.8267,0.3668,left,0.0683,rrt,3.2041,2,0.0,727,236,0,0,0,0.0,0.0
159,1,0.8176,0.6176,8.28,621,0,0,0,0.5,4.7052,12.8267,0.3668,left,0.0686,rrt_star,3.1975,2,0.0,727,236,0,0,0,0.0,0.0
159,1,0.8176,0.6176,8.28,621,0,0,0,0.5,4.7052,12.8267,0.3668,left,0.0682,mppi,29.478,60,0.0,727,236,0,0,0,0.0,0.0
160,1,1.1296,0.9296,6.8,510,0,0,0,0.5,8.8041,12.1867,0.7224,straight/near-center,0.0972,human,0.0,915,0.870874,915,0,0,0,0,0.0,0.0
160,1,1.0084,0.8084,8.9467,671,0,0,0,0.5,6.9861,12.1867,0.5733,left,0.0722,straight_line,3.1076,2,0.0,915,0,0,0,0,0.0,0.0
160,1,1.0084,0.8084,8.9467,671,0,0,0,0.5,6.9861,12.1867,0.5733,left,0.068,geometric_bypass_not_needed,3.1,2,0.0,915,0,0,0,0,0.0,0.0
160,1,0.8592,0.6592,8.7067,653,0,0,0,0.5,7.4518,12.1867,0.6115,left,0.0674,astar_grid,16.6233,62,0.015543,790,125,0,0,0,0.0,0.0
160,1,1.0084,0.8084,8.9467,671,0,0,0,0.5,6.9861,12.1867,0.5733,left,0.0676,rrt,3.145,2,0.0,915,0,0,0,0,0.0,0.0
160,1,1.0084,0.8084,8.9467,671,0,0,0,0.5,6.9861,12.1867,0.5733,left,0.0664,rrt_star,3.1009,2,0.0,915,0,0,0,0,0.0,0.0
160,1,1.0084,0.8084,8.9467,671,0,0,0,0.5,6.9861,12.1867,0.5733,left,0.0662,mppi,29.5568,60,0.0,915,0,0,0,0,0.0,0.0
161,1,0.753,0.553,12.5333,940,0,0,0,0.5,8.0705,15.6267,0.5165,right,0.11,human,0.0,1173,0.949761,1107,66,0,0,0,0.0,0.0
161,1,0.5211,0.3211,12.3333,925,0,0,1,0.5,5.8422,15.6267,0.3739,right,0.0842,straight_line,4.0068,2,0.0,831,154,188,0,263,0.1603,0.2242
161,1,0.897,0.697,13.0267,977,0,0,0,0.5,5.9346,15.6267,0.3798,right,0.0803,geometric_bypass,8.2957,3,0.000104,943,230,0,0,0,0.0,0.0
161,1,0.7018,0.5018,11.68,876,0,0,0,0.5,6.0713,15.6267,0.3885,right,0.0789,astar_grid,9.5276,46,0.002932,851,322,0,0,0,0.0,0.0
161,1,0.7933,0.5933,12.7867,959,0,0,0,0.5,5.9259,15.6267,0.3792,right,0.0767,rrt,5.2303,3,5.7e-05,933,240,0,0,0,0.0,0.0
161,1,0.7068,0.5068,12.52,939,0,0,0,0.5,5.8663,15.6267,0.3754,right,0.0749,rrt_star,1651.562,11,4.6e-05,862,311,0,0,0,0.0,0.0
161,1,0.897,0.697,13.0267,977,0,0,0,0.5,5.9342,15.6267,0.3797,right,0.0816,mppi,31.2416,60,0.000102,943,230,0,0,0,0.0,0.0
162,1,1.0748,0.8748,13.8933,1042,0,0,0,0.5,8.3358,17.12,0.4869,right,0.1125,human,0.0,1285,0.613119,1285,0,0,0,0,0.0,0.0
162,1,0.4146,0.2146,12.3733,928,0,0,1,0.5,6.486,17.12,0.3789,right,0.0922,straight_line,4.3596,2,0.0,924,138,223,0,298,0.1735,0.2319
162,1,0.9105,0.7105,12.9467,971,0,0,0,0.5,6.5944,17.12,0.3852,right,0.084,geometric_bypass,9.0521,3,6.9e-05,1067,218,0,0,0,0.0,0.0
162,1,0.7182,0.5182,11.5867,869,0,0,0,0.5,6.7957,17.12,0.3969,right,0.0818,astar_grid,12.1591,52,0.003768,945,340,0,0,0,0.0,0.0
162,1,0.7871,0.5871,12.9333,970,0,0,0,0.5,6.8185,17.12,0.3983,right,0.0813,rrt,5.5782,3,0.000347,1053,232,0,0,0,0.0,0.0
